timestamp	sensor_id	temp_c	humidity_pct
2026-03-10T12:13:26	s3	24.8	44.0
2026-03-10T12:13:27	s1	22.6	44.1
2026-03-10T12:13:27	s2	21.1	44.2
2026-03-10T12:13:27	s3	24.9	45.5
2026-03-10T12:13:28	s1	22.7	46.6
2026-03-10T12:13:28	s2	21.1	45.1
2026-03-10T12:13:28	s3	24.9	45.3
2026-03-10T12:13:29	s1	22.7	45.0
2026-03-10T12:13:29	s2	21.3	42.9
2026-03-10T12:13:29	s3	24.9	44.0
2026-03-10T12:13:30	s1	22.7	46.4
2026-03-10T12:13:30	s2	21.2	42.9
2026-03-10T12:13:30	s3	24.9	43.2
2026-03-10T12:13:31	s1	22.7	43.7
2026-03-10T12:13:31	s2	21.0	42.3
2026-03-10T12:13:31	s3	24.7	42.8
2026-03-10T12:13:32	s1	22.6	43.2
2026-03-10T12:13:32	s2	21.2	47.3
2026-03-10T12:13:32	s3	24.8	45.4
2026-03-10T12:13:33	s1	22.8	43.3
2026-03-10T12:13:33	s2	21.3	43.0
2026-03-10T12:13:33	s3	24.7	46.4
2026-03-10T12:13:34	s1	22.7	43.3
2026-03-10T12:13:34	s2	21.3	43.0
2026-03-10T12:13:34	s3	24.9	42.7
2026-03-10T12:13:35	s1	22.7	46.9
2026-03-10T12:13:35	s2	21.1	46.4
2026-03-10T12:13:35	s3	24.8	44.8
2026-03-10T12:13:36	s1	22.8	45.5
2026-03-10T12:13:36	s2	21.1	47.4
2026-03-10T12:13:36	s3	24.9	45.8
2026-03-10T12:13:37	s1	22.6	42.9
2026-03-10T12:13:37	s2	21.2	46.3
2026-03-10T12:13:37	s3	24.8	43.7
2026-03-10T12:13:38	s1	22.7	47.4
2026-03-10T12:13:38	s2	21.1	42.1
2026-03-10T12:13:38	s3	24.8	44.0
2026-03-10T12:13:39	s1	22.6	45.0
2026-03-10T12:13:39	s2	21.2	44.4
2026-03-10T12:13:39	s3	25.0	43.8
2026-03-10T12:13:40	s1	22.7	42.6
2026-03-10T12:13:40	s2	21.0	43.3
2026-03-10T12:13:40	s3	24.9	47.3
2026-03-10T12:13:41	s1	22.6	47.4
2026-03-10T12:13:41	s2	21.3	46.2
2026-03-10T12:13:41	s3	24.8	44.5
2026-03-10T12:13:42	s1	22.6	45.4
2026-03-10T12:13:42	s2	21.1	43.5
2026-03-10T12:13:42	s3	24.9	47.7
2026-03-10T12:13:43	s1	22.7	46.6
2026-03-10T12:13:43	s2	21.3	42.3
2026-03-10T12:13:43	s3	24.8	44.6
2026-03-10T12:13:44	s1	22.6	47.9
2026-03-10T12:13:44	s2	21.1	44.2
2026-03-10T12:13:44	s3	24.8	44.9
2026-03-10T12:13:45	s1	22.8	47.6
2026-03-10T12:13:45	s2	21.1	43.3
2026-03-10T12:13:45	s3	24.8	43.4
2026-03-10T12:13:46	s1	22.6	46.8
2026-03-10T12:13:46	s2	21.1	45.6
2026-03-10T12:13:46	s3	24.9	47.1
2026-03-10T12:13:47	s1	22.5	42.5
2026-03-10T12:13:47	s2	21.2	42.9
2026-03-10T12:13:47	s3	24.8	47.4
2026-03-10T12:13:48	s1	22.8	46.8
2026-03-10T12:13:48	s2	21.2	42.9
2026-03-10T12:13:48	s3	24.7	44.8
2026-03-10T12:13:49	s1	22.5	43.7
2026-03-10T12:13:49	s2	21.3	46.1
2026-03-10T12:13:49	s3	25.0	46.2
2026-03-10T12:13:50	s1	22.7	42.5
2026-03-10T12:13:50	s2	21.1	43.9
2026-03-10T12:13:50	s3	24.7	48.0
2026-03-10T12:13:51	s1	22.5	42.2
2026-03-10T12:13:51	s2	21.0	47.5
2026-03-10T12:13:51	s3	24.9	47.4
2026-03-10T12:13:52	s1	22.8	44.9
2026-03-10T12:13:52	s2	21.1	43.7
2026-03-10T12:13:52	s3	25.0	42.4
2026-03-10T12:13:53	s1	22.7	42.8
2026-03-10T12:13:53	s2	21.2	47.1
2026-03-10T12:13:53	s3	24.8	46.7
2026-03-10T12:13:54	s1	22.7	45.0
2026-03-10T12:13:54	s2	21.1	43.7
2026-03-10T12:13:54	s3	24.8	44.0
2026-03-10T12:13:55	s1	22.6	44.8
2026-03-10T12:13:55	s2	21.2	47.7
2026-03-10T12:13:55	s3	24.8	45.9
2026-03-10T12:13:56	s1	22.8	44.5
2026-03-10T12:13:56	s2	21.3	46.8
2026-03-10T12:13:56	s3	25.0	46.0
2026-03-10T12:13:57	s1	22.6	44.8
2026-03-10T12:13:57	s2	21.2	42.2
2026-03-10T12:13:57	s3	24.7	47.3
2026-03-10T12:13:58	s1	22.6	48.0
2026-03-10T12:13:58	s2	21.1	46.3
2026-03-10T12:13:58	s3	24.8	44.0
2026-03-10T12:13:59	s1	22.6	43.4
2026-03-10T12:13:59	s2	21.2	44.5
2026-03-10T12:13:59	s3	25.0	46.0
2026-03-10T12:14:00	s1	22.7	46.4
2026-03-10T12:14:00	s2	21.1	46.3
2026-03-10T12:14:00	s3	25.0	45.9
2026-03-10T12:14:01	s1	22.6	44.3
2026-03-10T12:14:01	s2	21.1	42.3
2026-03-10T12:14:01	s3	25.0	46.8
2026-03-10T12:14:02	s1	22.6	46.9
2026-03-10T12:14:02	s2	21.2	47.8
2026-03-10T12:14:02	s3	25.0	47.2
2026-03-10T12:14:03	s1	22.7	46.9
2026-03-10T12:14:03	s2	21.3	46.2
2026-03-10T12:14:03	s3	24.9	47.7
2026-03-10T12:14:04	s1	22.8	47.2
2026-03-10T12:14:04	s2	21.1	47.2
2026-03-10T12:14:04	s3	24.8	43.5
2026-03-10T12:14:05	s1	22.6	47.3
2026-03-10T12:14:05	s2	21.1	42.3
2026-03-10T12:14:05	s3	24.8	45.1
2026-03-10T12:14:06	s1	22.7	43.7
2026-03-10T12:14:06	s2	21.1	43.1
2026-03-10T12:14:06	s3	24.8	42.1
2026-03-10T12:14:07	s1	22.7	44.1
2026-03-10T12:14:07	s2	21.2	44.0
2026-03-10T12:14:07	s3	24.8	46.6
2026-03-10T12:14:08	s1	22.8	43.2
2026-03-10T12:14:08	s2	21.1	46.1
2026-03-10T12:14:08	s3	25.0	46.5
2026-03-10T12:14:09	s1	22.6	44.3
2026-03-10T12:14:09	s2	21.2	45.5
2026-03-10T12:14:09	s3	25.0	43.2
2026-03-10T12:14:10	s1	22.8	46.4
2026-03-10T12:14:10	s2	21.1	47.8
2026-03-10T12:14:10	s3	24.9	43.7
2026-03-10T12:14:11	s1	22.8	44.7
2026-03-10T12:14:11	s2	21.1	42.1
2026-03-10T12:14:11	s3	24.9	47.8
2026-03-10T12:14:12	s1	22.6	47.0
2026-03-10T12:14:12	s2	21.2	44.8
2026-03-10T12:14:12	s3	25.0	45.4
2026-03-10T12:14:13	s1	22.8	47.0
2026-03-10T12:14:13	s2	21.1	43.6
2026-03-10T12:14:13	s3	25.0	47.1
2026-03-10T12:14:14	s1	22.8	46.0
2026-03-10T12:14:14	s2	21.2	44.4
2026-03-10T12:14:14	s3	24.8	43.4
2026-03-10T12:14:15	s1	22.6	46.9
2026-03-10T12:14:15	s2	21.1	42.0
2026-03-10T12:14:15	s3	24.8	42.5
2026-03-10T12:14:16	s1	22.8	45.2
2026-03-10T12:14:16	s2	21.3	47.6
2026-03-10T12:14:16	s3	24.8	47.2
2026-03-10T12:14:17	s1	22.8	46.6
2026-03-10T12:14:17	s2	21.3	46.6
2026-03-10T12:14:17	s3	25.0	45.0
2026-03-10T12:14:18	s1	22.7	45.2
2026-03-10T12:14:18	s2	21.2	46.7
2026-03-10T12:14:18	s3	25.0	47.6
2026-03-10T12:14:19	s1	22.7	46.4
2026-03-10T12:14:19	s2	21.1	45.9
2026-03-10T12:14:19	s3	24.8	44.6
2026-03-10T12:14:20	s1	22.7	43.5
2026-03-10T12:14:20	s2	21.2	42.6
2026-03-10T12:14:20	s3	25.0	46.4
2026-03-10T12:14:21	s1	22.6	43.8
2026-03-10T12:14:21	s2	21.1	43.0
2026-03-10T12:14:21	s3	24.9	46.4
2026-03-10T12:14:22	s1	22.7	46.6
2026-03-10T12:14:22	s2	21.2	48.0
2026-03-10T12:14:22	s3	25.0	45.8
2026-03-10T12:14:23	s1	22.6	42.9
2026-03-10T12:14:23	s2	21.1	47.6
2026-03-10T12:14:23	s3	25.1	42.4
2026-03-10T12:14:24	s1	22.8	46.6
2026-03-10T12:14:24	s2	21.2	43.1
2026-03-10T12:14:24	s3	25.0	44.0
2026-03-10T12:14:25	s1	22.7	47.0
2026-03-10T12:14:25	s2	21.2	45.1
2026-03-10T12:14:25	s3	24.9	45.7
2026-03-10T12:14:26	s1	22.8	44.1
2026-03-10T12:14:26	s2	21.1	43.1
2026-03-10T12:14:26	s3	25.0	45.3
2026-03-10T12:14:27	s1	22.7	42.1
2026-03-10T12:14:27	s2	21.4	46.8
2026-03-10T12:14:27	s3	25.0	42.5
2026-03-10T12:14:28	s1	22.6	42.9
2026-03-10T12:14:28	s2	21.1	46.9
2026-03-10T12:14:28	s3	24.9	44.9
2026-03-10T12:14:29	s1	22.9	45.8
2026-03-10T12:14:29	s2	21.1	47.1
2026-03-10T12:14:29	s3	25.0	44.6
2026-03-10T12:14:30	s1	22.8	46.7
2026-03-10T12:14:30	s2	21.2	43.0
2026-03-10T12:14:30	s3	25.0	44.9
2026-03-10T12:14:31	s1	22.8	46.2
2026-03-10T12:14:31	s2	21.4	46.5
2026-03-10T12:14:31	s3	25.0	47.6
2026-03-10T12:14:32	s1	22.8	45.3
2026-03-10T12:14:32	s2	21.2	43.9
2026-03-10T12:14:32	s3	24.9	47.4
2026-03-10T12:14:33	s1	22.6	43.1
2026-03-10T12:14:33	s2	21.3	42.1
2026-03-10T12:14:33	s3	25.0	44.2
2026-03-10T12:14:34	s1	22.7	46.5
2026-03-10T12:14:34	s2	21.1	43.9
2026-03-10T12:14:34	s3	24.9	42.8
2026-03-10T12:14:35	s1	22.6	45.1
2026-03-10T12:14:35	s2	21.3	45.6
2026-03-10T12:14:35	s3	24.9	45.3
2026-03-10T12:14:36	s1	22.8	46.6
2026-03-10T12:14:36	s2	21.1	46.9
2026-03-10T12:14:36	s3	25.0	45.8
2026-03-10T12:14:37	s1	22.7	45.2
2026-03-10T12:14:37	s2	21.2	42.2
2026-03-10T12:14:37	s3	24.8	47.6
2026-03-10T12:14:38	s1	22.8	48.0
2026-03-10T12:14:38	s2	21.3	46.9
2026-03-10T12:14:38	s3	25.1	43.7
2026-03-10T12:14:39	s1	22.9	47.9
2026-03-10T12:14:39	s2	21.4	44.2
2026-03-10T12:14:39	s3	25.0	46.4
2026-03-10T12:14:40	s1	22.7	42.2
2026-03-10T12:14:40	s2	21.2	43.1
2026-03-10T12:14:40	s3	24.8	42.8
2026-03-10T12:14:41	s1	22.8	45.6
2026-03-10T12:14:41	s2	21.1	42.7
2026-03-10T12:14:41	s3	25.1	46.6
2026-03-10T12:14:42	s1	22.7	42.7
2026-03-10T12:14:42	s2	21.3	45.5
2026-03-10T12:14:42	s3	24.8	42.3
2026-03-10T12:14:43	s1	22.7	46.6
2026-03-10T12:14:43	s2	21.3	47.5
2026-03-10T12:14:43	s3	24.8	46.3
2026-03-10T12:14:44	s1	22.9	47.2
2026-03-10T12:14:44	s2	21.3	47.4
2026-03-10T12:14:44	s3	25.0	42.6
2026-03-10T12:14:45	s1	22.7	47.6
2026-03-10T12:14:45	s2	21.2	47.3
2026-03-10T12:14:45	s3	24.8	44.0
2026-03-10T12:14:46	s1	22.8	42.8
2026-03-10T12:14:46	s2	21.1	47.7
2026-03-10T12:14:46	s3	24.8	47.3
2026-03-10T12:14:47	s1	22.6	46.9
2026-03-10T12:14:47	s2	21.2	42.6
2026-03-10T12:14:47	s3	24.9	47.6
2026-03-10T12:14:48	s1	22.9	43.5
2026-03-10T12:14:48	s2	21.2	43.1
2026-03-10T12:14:48	s3	25.1	46.2
2026-03-10T12:14:49	s1	22.7	46.9
2026-03-10T12:14:49	s2	21.3	46.4
2026-03-10T12:14:49	s3	24.9	46.4
2026-03-10T12:14:50	s1	22.9	46.1
2026-03-10T12:14:50	s2	21.2	44.4
2026-03-10T12:14:50	s3	25.0	47.3
2026-03-10T12:14:51	s1	22.8	46.4
2026-03-10T12:14:51	s2	21.4	45.0
2026-03-10T12:14:51	s3	24.9	44.6
2026-03-10T12:14:52	s1	22.8	44.3
2026-03-10T12:14:52	s2	21.4	43.8
2026-03-10T12:14:52	s3	24.9	47.8
2026-03-10T12:14:53	s1	22.8	45.5
2026-03-10T12:14:53	s2	21.2	45.7
2026-03-10T12:14:53	s3	25.1	46.2
2026-03-10T12:14:54	s1	22.7	45.6
2026-03-10T12:14:54	s2	21.1	42.7
2026-03-10T12:14:54	s3	25.0	46.5
2026-03-10T12:14:55	s1	22.8	45.5
2026-03-10T12:14:55	s2	21.4	45.5
2026-03-10T12:14:55	s3	25.1	43.5
2026-03-10T12:14:56	s1	22.9	43.4
2026-03-10T12:14:56	s2	21.2	42.3
2026-03-10T12:14:56	s3	24.9	44.4
2026-03-10T12:14:57	s1	22.9	43.7
2026-03-10T12:14:57	s2	21.2	42.0
2026-03-10T12:14:57	s3	24.9	42.7
2026-03-10T12:14:58	s1	22.9	44.5
2026-03-10T12:14:58	s2	21.2	44.7
2026-03-10T12:14:58	s3	24.9	45.9
2026-03-10T12:14:59	s1	22.7	44.2
2026-03-10T12:14:59	s2	21.4	44.3
2026-03-10T12:14:59	s3	25.0	43.7
2026-03-10T12:15:00	s1	22.8	47.1
2026-03-10T12:15:00	s2	21.2	44.3
2026-03-10T12:15:00	s3	24.9	46.0
2026-03-10T12:15:01	s1	22.9	43.5
2026-03-10T12:15:01	s2	21.3	43.6
2026-03-10T12:15:01	s3	24.9	42.0
2026-03-10T12:15:02	s1	22.8	42.4
2026-03-10T12:15:02	s2	21.4	42.4
2026-03-10T12:15:02	s3	25.0	43.7
2026-03-10T12:15:03	s1	22.8	47.3
2026-03-10T12:15:03	s2	21.2	43.7
2026-03-10T12:15:03	s3	25.0	42.1
2026-03-10T12:15:04	s1	22.9	45.2
2026-03-10T12:15:04	s2	21.3	44.1
2026-03-10T12:15:04	s3	25.0	44.7
2026-03-10T12:15:05	s1	22.9	43.7
2026-03-10T12:15:05	s2	21.3	44.3
2026-03-10T12:15:05	s3	24.9	43.3
2026-03-10T12:15:06	s1	22.9	42.1
2026-03-10T12:15:06	s2	21.2	44.9
2026-03-10T12:15:06	s3	24.9	47.7
2026-03-10T12:15:07	s1	22.8	47.6
2026-03-10T12:15:07	s2	21.2	46.3
2026-03-10T12:15:07	s3	25.0	46.1
2026-03-10T12:15:08	s1	22.7	45.9
2026-03-10T12:15:08	s2	21.4	46.5
2026-03-10T12:15:08	s3	24.9	45.4
2026-03-10T12:15:09	s1	22.9	43.4
2026-03-10T12:15:09	s2	21.3	46.9
2026-03-10T12:15:09	s3	25.1	46.0
2026-03-10T12:15:10	s1	22.8	45.7
2026-03-10T12:15:10	s2	21.4	45.2
2026-03-10T12:15:10	s3	24.9	45.0
2026-03-10T12:15:11	s1	22.8	42.9
2026-03-10T12:15:11	s2	21.2	46.6
2026-03-10T12:15:11	s3	25.1	44.5
2026-03-10T12:15:12	s1	22.8	44.9
2026-03-10T12:15:12	s2	21.2	46.4
2026-03-10T12:15:12	s3	25.1	44.5
2026-03-10T12:15:13	s1	22.9	43.6
2026-03-10T12:15:13	s2	21.2	44.4
2026-03-10T12:15:13	s3	25.1	45.6
2026-03-10T12:15:14	s1	22.8	42.6
2026-03-10T12:15:14	s2	21.3	43.2
2026-03-10T12:15:14	s3	24.9	42.3
2026-03-10T12:15:15	s1	22.8	44.8
2026-03-10T12:15:15	s2	21.3	44.0
2026-03-10T12:15:15	s3	24.9	47.7
2026-03-10T12:15:16	s1	22.7	42.5
2026-03-10T12:15:16	s2	21.3	42.8
2026-03-10T12:15:16	s3	25.0	42.3
2026-03-10T12:15:17	s1	22.8	45.2
2026-03-10T12:15:17	s2	21.4	42.6
2026-03-10T12:15:17	s3	25.2	45.3
2026-03-10T12:15:18	s1	22.9	43.3
2026-03-10T12:15:18	s2	21.2	44.2
2026-03-10T12:15:18	s3	24.9	42.1
2026-03-10T12:15:19	s1	22.9	42.7
2026-03-10T12:15:19	s2	21.3	45.5
2026-03-10T12:15:19	s3	25.0	43.3
2026-03-10T12:15:20	s1	22.8	43.4
2026-03-10T12:15:20	s2	21.2	46.8
2026-03-10T12:15:20	s3	25.1	45.2
2026-03-10T12:15:21	s1	22.9	46.6
2026-03-10T12:15:21	s2	21.2	46.1
2026-03-10T12:15:21	s3	25.1	45.9
2026-03-10T12:15:22	s1	22.9	42.0
2026-03-10T12:15:22	s2	21.4	46.9
2026-03-10T12:15:22	s3	25.0	44.5
2026-03-10T12:15:23	s1	22.8	42.5
2026-03-10T12:15:23	s2	21.4	47.5
2026-03-10T12:15:23	s3	25.0	44.6
2026-03-10T12:15:24	s1	22.8	44.1
2026-03-10T12:15:24	s2	21.3	46.2
2026-03-10T12:15:24	s3	24.9	42.6
2026-03-10T12:15:25	s1	22.9	42.1
2026-03-10T12:15:25	s2	21.3	43.0
2026-03-10T12:15:25	s3	24.9	46.4
2026-03-10T12:15:26	s1	22.9	43.2
2026-03-10T12:15:26	s2	21.3	42.8
2026-03-10T12:15:26	s3	25.0	46.0
2026-03-10T12:15:27	s1	22.8	42.8
2026-03-10T12:15:27	s2	21.2	47.5
2026-03-10T12:15:27	s3	25.0	45.8
2026-03-10T12:15:28	s1	23.0	43.8
2026-03-10T12:15:28	s2	21.4	42.9
2026-03-10T12:15:28	s3	24.9	47.4
2026-03-10T12:15:29	s1	22.8	42.0
2026-03-10T12:15:29	s2	21.3	45.2
2026-03-10T12:15:29	s3	25.1	47.4
2026-03-10T12:15:30	s1	22.7	46.6
2026-03-10T12:15:30	s2	21.3	42.9
2026-03-10T12:15:30	s3	24.9	43.4
2026-03-10T12:15:31	s1	23.0	43.6
2026-03-10T12:15:31	s2	21.4	45.3
2026-03-10T12:15:31	s3	25.1	47.7
2026-03-10T12:15:32	s1	23.0	47.4
2026-03-10T12:15:32	s2	21.5	47.9
2026-03-10T12:15:32	s3	25.2	42.9
2026-03-10T12:15:33	s1	23.0	45.2
2026-03-10T12:15:33	s2	21.4	47.7
2026-03-10T12:15:33	s3	25.0	45.7
2026-03-10T12:15:34	s1	23.0	43.7
2026-03-10T12:15:34	s2	21.3	43.3
2026-03-10T12:15:34	s3	25.1	46.6
2026-03-10T12:15:35	s1	22.7	44.4
2026-03-10T12:15:35	s2	21.3	45.2
2026-03-10T12:15:35	s3	25.2	47.2
2026-03-10T12:15:36	s1	22.8	46.2
2026-03-10T12:15:36	s2	21.5	43.4
2026-03-10T12:15:36	s3	25.1	47.7
2026-03-10T12:15:37	s1	22.8	44.9
2026-03-10T12:15:37	s2	21.5	45.5
2026-03-10T12:15:37	s3	25.1	42.8
2026-03-10T12:15:38	s1	22.9	45.2
2026-03-10T12:15:38	s2	21.3	42.8
2026-03-10T12:15:38	s3	25.2	45.1
2026-03-10T12:15:39	s1	22.9	47.3
2026-03-10T12:15:39	s2	21.3	45.3
2026-03-10T12:15:39	s3	25.0	45.2
2026-03-10T12:15:40	s1	22.8	44.0
2026-03-10T12:15:40	s2	21.3	43.1
2026-03-10T12:15:40	s3	25.1	47.1
2026-03-10T12:15:41	s1	22.8	46.8
2026-03-10T12:15:41	s2	21.3	45.8
2026-03-10T12:15:41	s3	25.1	45.7
2026-03-10T12:15:42	s1	22.8	46.3
2026-03-10T12:15:42	s2	21.4	46.4
2026-03-10T12:15:42	s3	25.0	43.0
2026-03-10T12:15:43	s1	22.8	47.1
2026-03-10T12:15:43	s2	21.2	46.6
2026-03-10T12:15:43	s3	25.2	46.7
2026-03-10T12:15:44	s1	22.9	47.2
2026-03-10T12:15:44	s2	21.5	42.5
2026-03-10T12:15:44	s3	25.0	46.5
2026-03-10T12:15:45	s1	22.9	42.5
2026-03-10T12:15:45	s2	21.4	44.9
2026-03-10T12:15:45	s3	25.2	44.6
2026-03-10T12:15:46	s1	23.0	45.9
2026-03-10T12:15:46	s2	21.3	45.8
2026-03-10T12:15:46	s3	25.2	42.2
2026-03-10T12:15:47	s1	22.8	44.1
2026-03-10T12:15:47	s2	21.4	42.7
2026-03-10T12:15:47	s3	25.2	45.9
2026-03-10T12:15:48	s1	23.0	43.6
2026-03-10T12:15:48	s2	21.3	46.9
2026-03-10T12:15:48	s3	25.1	45.5
2026-03-10T12:15:49	s1	22.9	44.9
2026-03-10T12:15:49	s2	21.5	42.5
2026-03-10T12:15:49	s3	25.0	46.6
2026-03-10T12:15:50	s1	22.9	46.7
2026-03-10T12:15:50	s2	21.3	44.8
2026-03-10T12:15:50	s3	25.1	44.8
2026-03-10T12:15:51	s1	22.8	42.3
2026-03-10T12:15:51	s2	21.4	47.3
2026-03-10T12:15:51	s3	25.1	45.8
2026-03-10T12:15:52	s1	22.8	46.3
2026-03-10T12:15:52	s2	21.3	42.9
2026-03-10T12:15:52	s3	25.1	42.7
2026-03-10T12:15:53	s1	22.9	46.8
2026-03-10T12:15:53	s2	21.4	47.9
2026-03-10T12:15:53	s3	25.1	42.3
2026-03-10T12:15:54	s1	22.8	43.0
2026-03-10T12:15:54	s2	21.4	46.4
2026-03-10T12:15:54	s3	25.1	42.2
2026-03-10T12:15:55	s1	22.9	44.4
2026-03-10T12:15:55	s2	21.3	45.6
2026-03-10T12:15:55	s3	25.1	44.8
2026-03-10T12:15:56	s1	22.9	48.0
2026-03-10T12:15:56	s2	21.5	46.7
2026-03-10T12:15:56	s3	25.2	47.1
2026-03-10T12:15:57	s1	22.9	42.8
2026-03-10T12:15:57	s2	21.3	46.8
2026-03-10T12:15:57	s3	25.2	47.2
2026-03-10T12:15:58	s1	22.8	45.2
2026-03-10T12:15:58	s2	21.5	47.5
2026-03-10T12:15:58	s3	25.2	43.6
2026-03-10T12:15:59	s1	23.0	47.8
2026-03-10T12:15:59	s2	21.5	45.3
2026-03-10T12:15:59	s3	25.1	47.3
2026-03-10T12:16:00	s1	22.8	43.2
2026-03-10T12:16:00	s2	21.5	43.1
2026-03-10T12:16:00	s3	25.2	44.4
2026-03-10T12:16:01	s1	22.8	46.0
2026-03-10T12:16:01	s2	21.3	44.4
2026-03-10T12:16:01	s3	25.2	46.4
2026-03-10T12:16:02	s1	22.9	45.9
2026-03-10T12:16:02	s2	21.5	43.8
2026-03-10T12:16:02	s3	25.1	42.1
2026-03-10T12:16:03	s1	23.0	46.5
2026-03-10T12:16:03	s2	21.3	46.3
2026-03-10T12:16:03	s3	25.2	44.6
2026-03-10T12:16:04	s1	22.8	47.8
2026-03-10T12:16:04	s2	21.4	44.8
2026-03-10T12:16:04	s3	25.0	44.3
2026-03-10T12:16:05	s1	23.1	45.8
2026-03-10T12:16:05	s2	21.3	47.7
2026-03-10T12:16:05	s3	25.1	43.7
2026-03-10T12:16:06	s1	23.0	43.1
2026-03-10T12:16:06	s2	21.5	46.3
2026-03-10T12:16:06	s3	25.1	45.3
2026-03-10T12:16:07	s1	22.8	43.2
2026-03-10T12:16:07	s2	21.5	46.4
2026-03-10T12:16:07	s3	25.2	44.8
2026-03-10T12:16:08	s1	22.9	46.8
2026-03-10T12:16:08	s2	21.5	45.1
2026-03-10T12:16:08	s3	25.3	45.2
2026-03-10T12:16:09	s1	23.1	42.1
2026-03-10T12:16:09	s2	21.4	42.7
2026-03-10T12:16:09	s3	25.1	46.2
2026-03-10T12:16:10	s1	22.9	47.0
2026-03-10T12:16:10	s2	21.4	46.4
2026-03-10T12:16:10	s3	25.0	45.7
2026-03-10T12:16:11	s1	23.0	46.0
2026-03-10T12:16:11	s2	21.4	43.7
2026-03-10T12:16:11	s3	25.2	48.0
2026-03-10T12:16:12	s1	22.9	43.2
2026-03-10T12:16:12	s2	21.4	47.8
2026-03-10T12:16:12	s3	25.2	43.2
2026-03-10T12:16:13	s1	23.0	45.5
2026-03-10T12:16:13	s2	21.6	42.7
2026-03-10T12:16:13	s3	25.2	46.8
2026-03-10T12:16:14	s1	23.0	42.5
2026-03-10T12:16:14	s2	21.5	44.7
2026-03-10T12:16:14	s3	25.1	47.3
2026-03-10T12:16:15	s1	22.8	42.3
2026-03-10T12:16:15	s2	21.6	43.4
2026-03-10T12:16:15	s3	25.0	46.1
2026-03-10T12:16:16	s1	22.9	42.8
2026-03-10T12:16:16	s2	21.5	48.0
2026-03-10T12:16:16	s3	25.0	44.4
2026-03-10T12:16:17	s1	22.8	42.5
2026-03-10T12:16:17	s2	21.3	46.5
2026-03-10T12:16:17	s3	25.2	45.0
2026-03-10T12:16:18	s1	23.1	47.9
2026-03-10T12:16:18	s2	21.3	47.8
2026-03-10T12:16:18	s3	25.3	46.7
2026-03-10T12:16:19	s1	23.0	45.1
2026-03-10T12:16:19	s2	21.3	47.5
2026-03-10T12:16:19	s3	25.1	42.2
2026-03-10T12:16:20	s1	23.1	45.5
2026-03-10T12:16:20	s2	21.4	44.5
2026-03-10T12:16:20	s3	25.2	47.0
2026-03-10T12:16:21	s1	23.0	42.1
2026-03-10T12:16:21	s2	21.5	44.0
2026-03-10T12:16:21	s3	25.2	45.0
2026-03-10T12:16:22	s1	23.0	46.9
2026-03-10T12:16:22	s2	21.5	47.8
2026-03-10T12:16:22	s3	25.3	47.5
2026-03-10T12:16:23	s1	23.1	46.1
2026-03-10T12:16:23	s2	21.4	45.7
2026-03-10T12:16:23	s3	25.1	47.3
2026-03-10T12:16:24	s1	22.8	45.6
2026-03-10T12:16:24	s2	21.6	47.2
2026-03-10T12:16:24	s3	25.2	45.5
2026-03-10T12:16:25	s1	22.9	43.8
2026-03-10T12:16:25	s2	21.4	45.2
2026-03-10T12:16:25	s3	25.1	42.2
2026-03-10T12:16:26	s1	22.9	48.0
2026-03-10T12:16:26	s2	21.4	46.9
2026-03-10T12:16:26	s3	25.1	43.3
2026-03-10T12:16:27	s1	23.0	42.9
2026-03-10T12:16:27	s2	21.4	43.7
2026-03-10T12:16:27	s3	25.1	42.5
2026-03-10T12:16:28	s1	22.9	42.2
2026-03-10T12:16:28	s2	21.5	46.4
2026-03-10T12:16:28	s3	25.1	45.2
2026-03-10T12:16:29	s1	23.1	42.3
2026-03-10T12:16:29	s2	21.4	42.1
2026-03-10T12:16:29	s3	25.3	43.4
2026-03-10T12:16:30	s1	23.1	44.6
2026-03-10T12:16:30	s2	21.6	46.5
2026-03-10T12:16:30	s3	25.2	42.6
2026-03-10T12:16:31	s1	23.1	44.6
2026-03-10T12:16:31	s2	21.6	47.6
2026-03-10T12:16:31	s3	25.3	47.2
2026-03-10T12:16:32	s1	22.8	47.3
2026-03-10T12:16:32	s2	21.4	44.4
2026-03-10T12:16:32	s3	25.2	46.9
2026-03-10T12:16:33	s1	23.1	44.3
2026-03-10T12:16:33	s2	21.5	42.4
2026-03-10T12:16:33	s3	25.3	43.3
2026-03-10T12:16:34	s1	23.1	46.6
2026-03-10T12:16:34	s2	21.4	44.0
2026-03-10T12:16:34	s3	25.1	44.6
2026-03-10T12:16:35	s1	23.0	44.6
2026-03-10T12:16:35	s2	21.4	45.8
2026-03-10T12:16:35	s3	25.2	46.6
2026-03-10T12:16:36	s1	23.0	42.9
2026-03-10T12:16:36	s2	21.4	45.1
2026-03-10T12:16:36	s3	25.1	46.5
2026-03-10T12:16:37	s1	22.9	43.5
2026-03-10T12:16:37	s2	21.6	42.0
2026-03-10T12:16:37	s3	25.2	44.7
2026-03-10T12:16:38	s1	22.9	43.8
2026-03-10T12:16:38	s2	21.5	46.0
2026-03-10T12:16:38	s3	25.2	47.4
2026-03-10T12:16:39	s1	22.9	42.3
2026-03-10T12:16:39	s2	21.4	44.2
2026-03-10T12:16:39	s3	25.3	42.3
2026-03-10T12:16:40	s1	23.0	44.7
2026-03-10T12:16:40	s2	21.6	45.6
